name,HH,MM,SS,Wsp_70m,Wsp_57m,Wsp_44m,Wsp_31m,Wsp_18m,Rain,AirAbs_70m,AirAbs_18m,RHTemp_2m,Press_enc_2m,RH_2m,DAU_STATUS1_M1,WD_Vref_41m,WD_Vsig_41m,Wdir_41m,Sonic_70m_status,X_70m,Y_70m,Z_70m,T_70m,SWsp_70m,Sdir_70m,Svec_70m,Stilt_70m,Sonic_57m_status,X_57m,Y_57m,Z_57m,T_57m,SWsp_57m,Sdir_57m,Svec_57m,Stilt_57m,Sonic_44m_status,X_44m,Y_44m,Z_44m,T_44m,SWsp_44m,Sdir_44m,Svec_44m,Stilt_44m,Sonic_31m_status,X_31m,Y_31m,Z_31m,T_31m,SWsp_31m,Sdir_31m,Svec_31m,Stilt_31m,Sonic_18m_status,X_18m,Y_18m,Z_18m,T_18m,SWsp_18m,Sdir_18m,Svec_18m,Stilt_18m
201510171920,0.0,2.88851,17.3183,0.690904,0.735978,0.695572,0.689982,0.711374,0.0,0.0177153,0.00611881,0.00745328,0.0169202,0.0467889,0.237028,0.000203936,0.108383,8.69907,1.97949,0.704825,0.65744,0.415004,0.0577514,0.726134,6.31789,0.730043,4.06108,1.97949,0.679702,0.687453,0.431654,0.0592715,0.742699,6.96538,0.749325,4.76643,1.97946,0.702031,0.726468,0.44922,0.0560748,0.743957,8.15062,0.746564,5.43197,1.97949,0.779607,0.734766,0.455902,0.0554064,0.792109,9.87996,0.795649,6.2604,1.97946,0.779137,0.716096,0.514872,0.0467365,0.815306,11.0423,0.822835,8.61861
201510171930,0.0,2.8885,17.3181,0.683492,0.719902,0.762159,0.889394,0.721808,0.0,0.0182113,0.0125399,0.0121111,0.0139192,0.053492,0.235427,9.1095e-05,0.116925,9.36436,1.97946,0.632717,0.62432,0.377653,0.0520283,0.699109,5.36095,0.700583,3.70101,1.97946,0.690248,0.695527,0.427341,0.052925,0.762752,6.68051,0.768169,4.53475,1.97946,0.699659,0.82349,0.492576,0.0526225,0.822346,8.62725,0.821459,6.22367,1.97949,0.715699,0.959841,0.501456,0.0514979,0.962889,10.7486,0.962134,7.75159,1.97949,0.719391,0.829708,0.512718,0.0438408,0.8464,13.2323,0.845643,9.97713
201510171940,0.0,2.8883,17.3174,0.619418,0.554267,0.629545,0.722375,0.628372,0.0,0.0196151,0.00843801,0.0171627,0.0178963,0.116614,0.237028,8.0854e-05,0.107354,8.61296,1.97949,0.602038,0.590109,0.389543,0.0469434,0.638716,5.69449,0.638061,4.12004,1.97949,0.572103,0.614029,0.412426,0.0466976,0.630225,6.33719,0.636637,4.58533,1.97949,0.639381,0.65782,0.466505,0.045702,0.70883,7.67448,0.708101,6.21433,1.97946,0.722794,0.742698,0.441006,0.048521,0.795105,11.1602,0.792974,7.59377,1.97946,0.68479,0.650152,0.465576,0.0424906,0.702147,12.4794,0.7031,9.33816
201510171950,0.101126,6.20207,17.318,0.792024,0.810891,0.765851,0.75157,0.745472,0.0,0.0185283,0.0203471,0.0166032,0.0250995,0.147254,0.235427,8.15394e-05,0.137263,10.9721,1.97949,0.701961,0.752321,0.420553,0.0508707,0.825323,6.59449,0.819831,4.81917,1.97949,0.801428,0.739258,0.452773,0.0487878,0.849145,8.02807,0.853603,5.32501,1.97946,0.74099,0.788178,0.513843,0.0474971,0.822753,9.75884,0.814716,7.54036,1.97938,0.822918,0.763012,0.491158,0.0468377,0.903531,11.8716,0.899722,9.2091,1.97949,0.756389,0.754241,0.502505,0.0405278,0.871445,13.1726,0.881298,10.5041
201510172000,0.0,2.88845,17.3184,0.814627,0.815903,0.734685,0.658245,0.632173,0.280996,0.0142251,0.0138185,0.0126686,0.0470482,0.166665,0.237028,9.80979e-05,0.111823,8.96656,1.97908,0.662426,0.788644,0.43785,0.0577861,0.836948,6.58003,0.83487,5.00275,1.97946,0.692259,0.854176,0.440231,0.0506293,0.90199,8.02247,0.900501,5.85347,1.97949,0.703501,0.763793,0.452151,0.0463655,0.837907,8.61957,0.83566,6.37397,1.97946,0.761516,0.755849,0.464541,0.0456646,0.831952,10.8633,0.834199,7.39185,1.97946,0.737049,0.716063,0.458447,0.0368282,0.768913,13.0814,0.771159,8.86873
201510172010,0.0,2.88843,17.3181,0.621418,0.655331,0.760467,0.820864,0.711473,0.494013,0.00997047,0.0191775,0.0166904,0.0176726,0.158985,0.235427,7.40905e-05,0.120712,9.67345,1.97945,0.600473,0.580263,0.40771,0.0990378,0.646309,5.71551,0.647951,4.43567,1.97949,0.627048,0.686517,0.471489,0.0784059,0.711725,7.37414,0.718298,5.71235,1.97946,0.68732,0.782489,0.509716,0.0629674,0.832533,9.0608,0.810486,8.67101,1.97942,0.745534,0.861662,0.49963,0.049636,0.949406,11.2785,0.935872,9.5583,1.97949,0.642446,0.793177,0.51289,0.0417338,0.826392,12.7245,0.813779,11.7332
201510172020,0.0,2.88858,17.3184,0.585797,0.63709,0.646682,0.684103,0.733634,0.0,0.0087949,0.00900881,0.0141949,0.00858296,0.0976039,0.237028,0.00012106,0.173542,9.41335,1.97922,0.550724,0.511879,0.335111,0.0716587,0.572723,5.0393,0.576549,3.3827,1.97945,0.614395,0.582544,0.402299,0.0868234,0.663585,6.24953,0.669403,4.68832,1.97949,0.650282,0.664293,0.434605,0.062686,0.711183,8.08446,0.713141,5.82173,1.97932,0.7178,0.677018,0.455669,0.0528446,0.749403,9.92111,0.744713,7.41072,1.97949,0.695763,0.749213,0.490693,0.0439745,0.790732,12.3607,0.793647,9.46851
201510172030,0.0,2.8885,17.3181,0.57203,0.614851,0.655448,0.69953,0.785809,0.366518,0.015354,0.0143572,0.0171374,0.0324493,0.115878,0.237028,6.76996e-05,0.0938422,7.53927,1.97942,0.543668,0.574229,0.386435,0.0644944,0.615408,5.67115,0.612753,4.53225,1.97949,0.57704,0.604581,0.375395,0.0791323,0.649921,6.54351,0.652781,4.66811,1.97898,0.56944,0.672941,0.407085,0.0995441,0.722741,6.91163,0.724533,5.49476,1.97925,0.650065,0.758313,0.474772,0.0556888,0.818459,9.00877,0.820779,7.53466,1.97929,0.674367,0.792962,0.500475,0.0833824,0.858915,11.4515,0.860287,9.92236
201510172040,0.0,2.88869,17.3185,0.536161,0.631002,0.634984,0.652137,0.578828,0.0,0.00611842,0.00903601,0.024738,0.0106478,0.0661056,0.235427,8.40155e-05,0.0866646,6.96921,1.97946,0.572769,0.485835,0.337539,0.0623632,0.580471,5.04218,0.580371,3.64878,1.97939,0.582305,0.557601,0.356745,0.0864218,0.639528,5.85325,0.64495,4.19487,1.97949,0.619171,0.534634,0.365963,0.054372,0.646395,6.52173,0.649631,4.75311,1.97938,0.626805,0.612864,0.387273,0.0484235,0.7087,7.80393,0.71292,5.73177,1.97949,0.693498,0.555392,0.432017,0.0440929,0.701735,9.72854,0.705335,7.80995
201510172050,0.101816,6.23541,17.3181,0.623928,0.609251,0.644448,0.728783,0.714245,0.0,0.0122901,0.0077814,0.00917123,0.0130979,0.0383404,0.237028,5.67445e-05,0.0951725,7.64638,1.97949,0.532943,0.632355,0.323891,0.0564051,0.637505,5.5901,0.638866,3.42672,1.97949,0.549375,0.586976,0.339758,0.0519067,0.614784,6.05589,0.619322,3.90614,1.97946,0.64064,0.609378,0.405218,0.0533092,0.704394,7.10403,0.706823,5.43989,1.97946,0.653016,0.776122,0.424109,0.0491264,0.766608,10.4716,0.758592,7.30386,1.97946,0.608922,0.799837,0.42235,0.0410899,0.766561,12.7244,0.759536,8.84759
201510172100,0.0,2.88824,17.3171,0.531945,0.569592,0.581507,0.683005,0.746543,0.0,0.00756687,0.0105626,0.00915856,0.0185264,0.0295218,0.235427,0.000122602,0.105199,8.44204,1.97946,0.544245,0.515603,0.32188,0.066749,0.567137,5.00478,0.572701,3.19729,1.97949,0.560821,0.569467,0.389977,0.061325,0.597376,6.09495,0.600268,4.51218,1.97949,0.623261,0.570665,0.395795,0.0507443,0.602022,7.83953,0.600659,5.3222,1.97949,0.69369,0.677177,0.440779,0.0491656,0.724509,9.80249,0.722836,6.87429,1.97949,0.730097,0.696955,0.460622,0.0424669,0.772126,12.3851,0.775632,8.7292
201510172110,0.0,2.88843,17.3181,0.623876,0.650824,0.730267,0.778191,0.664964,0.0,0.00394671,0.00823717,0.0186919,0.0310195,0.0318312,0.237028,7.93633e-05,0.181723,9.01629,1.97949,0.539333,0.642283,0.348091,0.0733999,0.677862,5.0629,0.680751,3.47386,1.97949,0.613736,0.659633,0.388409,0.0657578,0.708338,6.34861,0.714351,4.34865,1.97949,0.69621,0.72035,0.438421,0.0588216,0.795529,8.07176,0.78745,6.32675,1.97949,0.760126,0.795443,0.49373,0.0547069,0.843455,11.5225,0.838299,8.46682,1.97946,0.690848,0.650158,0.433677,0.041837,0.718702,12.8399,0.724096,8.79053
201510172120,0.0,2.88843,17.3181,0.540911,0.515383,0.594007,0.698078,0.65816,0.0,0.0098841,0.00293748,0.00807564,0.0154973,0.0273643,0.237028,9.14195e-05,0.109979,8.36526,1.97949,0.498515,0.559763,0.31479,0.0596165,0.582922,5.2676,0.583152,3.51838,1.97946,0.530292,0.55503,0.334639,0.0578029,0.561755,6.66285,0.563134,4.20645,1.97946,0.551175,0.581414,0.408227,0.0544732,0.595633,7.60481,0.597164,5.72529,1.97946,0.587771,0.775235,0.436623,0.049235,0.789844,10.3134,0.781709,8.55398,1.97949,0.63963,0.66112,0.418172,0.0392257,0.731723,12.7134,0.733232,9.66635
201510172130,0.0,2.88858,17.3186,0.615425,0.650869,0.577122,0.562314,0.63738,0.0,0.00745447,0.00677775,0.00808768,0.0246768,0.0246791,0.237028,9.07415e-05,0.129673,10.3103,1.97949,0.615791,0.595141,0.386744,0.0564689,0.670194,6.47841,0.665052,4.93055,1.97949,0.63863,0.637851,0.389079,0.0534191,0.734551,7.35313,0.73631,5.48016,1.97946,0.588296,0.622977,0.436548,0.0480233,0.638013,9.02131,0.639171,6.82367,1.97949,0.587403,0.659681,0.39612,0.0417578,0.653325,11.8451,0.653257,7.81039,1.97946,0.619564,0.651892,0.401362,0.0372,0.656326,14.4897,0.656365,9.68234
201510172140,0.0,2.8885,17.3181,0.544017,0.545625,0.54957,0.607846,0.648954,0.407681,0.0118467,0.00696219,0.00996418,0.014501,0.0299188,0.235427,7.82142e-05,0.151295,9.41653,1.97929,0.506183,0.610966,0.366471,0.0645228,0.552867,6.30568,0.556606,3.98792,1.97949,0.5973,0.568109,0.391672,0.0765655,0.586305,7.45549,0.594045,4.91776,1.97949,0.600114,0.575498,0.39463,0.140149,0.571825,8.61234,0.571842,5.73912,1.97945,0.664583,0.647389,0.417684,0.111698,0.689195,10.9055,0.697362,7.21138,1.97949,0.61693,0.715404,0.45113,0.0455997,0.702794,13.2746,0.704202,9.84153
201510172150,0.101586,6.22434,17.3181,0.604977,0.619815,0.67886,0.629267,0.627693,0.47023,0.00671602,0.00702421,0.00774747,0.012298,0.0288514,0.237028,0.000171973,0.12158,9.71207,1.97949,0.611807,0.543301,0.350479,0.0569412,0.621021,6.62881,0.619481,4.44098,1.97949,0.626914,0.57518,0.372042,0.0575802,0.665694,7.78402,0.661656,5.77618,1.97949,0.682991,0.590281,0.370203,0.0461603,0.731202,9.10958,0.729955,6.38185,1.97946,0.634299,0.613302,0.387367,0.0446157,0.710514,10.3422,0.705507,8.17971,1.97949,0.632587,0.576033,0.404301,0.0382415,0.672234,12.6688,0.667105,10.5143
201510172200,0.0,2.88864,17.3186,0.558621,0.592092,0.658344,0.653237,0.591897,0.0,0.013175,0.00774342,0.00786664,0.0143569,0.0296558,0.237028,0.000112196,0.118388,9.45957,1.97949,0.550385,0.545463,0.367635,0.0805024,0.60032,5.69576,0.603247,4.18081,1.97949,0.607315,0.563374,0.380549,0.0610363,0.602856,7.4524,0.606831,4.86716,1.97946,0.599018,0.652366,0.383532,0.0558414,0.68815,8.33568,0.689442,5.60967,1.97949,0.577274,0.65729,0.400634,0.0549416,0.674586,10.0342,0.672858,7.51452,1.97946,0.615626,0.627221,0.460968,0.0517214,0.670393,12.3342,0.659316,10.954
201510172210,0.0,2.88821,17.3182,0.62851,0.598179,0.663675,0.579405,0.52052,0.0,0.0068446,0.00541465,0.0175791,0.0365127,0.0353209,0.237028,0.000186264,0.118008,9.43179,1.97949,0.552916,0.616345,0.340713,0.0480814,0.679796,6.11698,0.674508,4.63697,1.97949,0.599462,0.604846,0.394181,0.0484453,0.690758,7.32334,0.688744,5.95408,1.97951,0.636349,0.630346,0.372604,0.0583848,0.71673,8.61604,0.716599,5.99469,1.97949,0.661058,0.614059,0.435271,0.0522541,0.687429,11.4405,0.682166,9.00468,1.97949,0.638252,0.556322,0.404119,0.052194,0.674153,14.6811,0.678743,11.3443
201510172220,0.0,2.88806,17.3167,0.54323,0.590012,0.606302,0.593006,0.585468,0.352389,0.00931925,0.00476858,0.0077186,0.00706558,0.0567489,0.238618,0.000117098,0.105796,8.4876,1.97934,0.541597,0.530345,0.32844,0.0618259,0.577732,6.51173,0.575963,4.47662,1.97949,0.538976,0.627524,0.321778,0.0546113,0.659912,7.39889,0.660972,4.91775,1.97945,0.506251,0.637392,0.373616,0.0539093,0.639989,8.47305,0.632243,6.74332,1.97949,0.576634,0.615969,0.386328,0.0734173,0.69622,10.1375,0.691312,8.38945,1.97935,0.515779,0.616882,0.379709,0.0454505,0.603952,12.3507,0.603622,9.0565
201510172230,0.0,2.8883,17.3181,0.50256,0.46771,0.50779,0.5297,0.474973,0.421107,0.0128397,0.0127087,0.0157429,0.0229459,0.0834086,0.237028,8.63348e-05,0.116675,9.34019,1.97949,0.521561,0.56241,0.324059,0.0677123,0.561253,7.1273,0.562475,4.44523,1.97945,0.511296,0.551803,0.327038,0.0514771,0.535509,7.88556,0.540659,4.76706,1.97949,0.549151,0.551103,0.371707,0.0660415,0.543885,9.21843,0.5424,6.33999,1.97949,0.609626,0.581688,0.374657,0.0563682,0.608063,11.8357,0.603446,8.11963,1.97949,0.51381,0.495569,0.36573,0.0457855,0.53485,11.1748,0.538512,8.78957
201510172240,0.0,2.88808,17.3176,0.566867,0.568812,0.638392,0.716357,0.547552,0.0,0.00900625,0.00931782,0.00766116,0.0119142,0.0576179,0.237028,8.0312e-05,0.103549,8.29986,1.97938,0.577091,0.602202,0.354703,0.0643695,0.614508,7.31059,0.6163,4.598,1.97949,0.596591,0.576828,0.332999,0.135605,0.633908,8.16771,0.633634,5.18306,1.97949,0.568996,0.590464,0.358745,0.0942946,0.652663,8.30824,0.645086,6.40335,1.97949,0.691611,0.669971,0.382105,0.112071,0.757148,12.2892,0.754956,8.17128,1.97949,0.54523,0.588688,0.402378,0.0516371,0.590634,13.4402,0.595223,9.88524
201510172250,0.100664,6.17983,17.3181,0.61393,0.582243,0.535533,0.443556,0.487816,0.0,0.00846169,0.0110331,0.0129574,0.0335694,0.0495593,0.238618,8.66272e-05,0.10484,8.4076,1.97938,0.602355,0.544683,0.367282,0.104943,0.632557,6.29622,0.635609,4.57946,1.97949,0.579462,0.575544,0.329574,0.057096,0.582919,8.03936,0.585876,4.68011,1.97949,0.540319,0.553287,0.364565,0.166455,0.587321,8.04349,0.58292,6.12585,1.97949,0.533778,0.566338,0.385096,0.0547527,0.570128,9.80915,0.563489,7.57221,1.97938,0.548098,0.556813,0.382921,0.155715,0.580791,12.0995,0.584209,8.86631
201510172300,0.0,2.88824,17.3181,0.543533,0.541704,0.542258,0.575019,0.552102,0.376758,0.00859743,0.00246939,0.0160713,0.0060601,0.0454034,0.237028,7.56453e-05,0.112495,8.99213,1.97938,0.494065,0.599751,0.344796,0.0665369,0.591828,6.22234,0.590625,4.31187,1.97949,0.509086,0.653815,0.352818,0.0702196,0.632747,7.67943,0.634925,5.02961,1.97935,0.530857,0.608517,0.363492,0.0748018,0.609828,8.48111,0.612204,5.82106,1.97949,0.572432,0.661591,0.377472,0.0510227,0.646313,11.1393,0.650076,7.21611,1.97935,0.575645,0.614444,0.36745,0.041898,0.619906,13.3293,0.630048,8.21689
201510172310,0.0,2.88847,17.3184,0.556992,0.502773,0.587549,0.566075,0.505857,0.197849,0.0122174,0.0152417,0.0159283,0.0385083,0.0404781,0.235427,7.91338e-05,0.103464,8.3069,1.97936,0.572256,0.510912,0.338541,0.0649664,0.583067,6.10677,0.586327,4.06985,1.97949,0.553217,0.484302,0.348268,0.0919914,0.563261,6.54041,0.570505,4.64025,1.97939,0.573409,0.569276,0.376202,0.0509293,0.633821,8.19227,0.633729,6.18902,1.97949,0.582969,0.577434,0.411176,0.0751863,0.617534,10.5702,0.617503,8.08653,1.97946,0.584962,0.502548,0.383968,0.0583759,0.602065,10.7672,0.605869,8.54891
201510172320,0.0,2.88844,17.3182,0.508938,0.526939,0.546164,0.617656,0.535937,0.0,0.00654305,0.00632399,0.01706,0.00868575,0.0346751,0.235427,8.09164e-05,0.0923896,7.34063,1.97946,0.57854,0.498802,0.330637,0.0522894,0.5533,6.49089,0.553218,4.13282,1.97946,0.544486,0.492012,0.349373,0.0456629,0.565299,6.55711,0.56998,4.77318,1.97946,0.542397,0.509241,0.341297,0.0484417,0.579669,7.21555,0.580252,5.30735,1.97946,0.608434,0.552141,0.364216,0.046244,0.632718,9.66317,0.634172,6.7932,1.97949,0.566413,0.533816,0.357404,0.0598065,0.553444,11.0452,0.555671,7.31647
201510172330,0.0,2.88811,17.3184,0.579976,0.557205,0.599398,0.532993,0.516681,0.0,0.0102296,0.00378837,0.00744248,0.00667938,0.0247935,0.235427,7.62622e-05,0.115788,9.27287,1.97949,0.56404,0.558163,0.325609,0.0560775,0.630131,5.78493,0.630438,4.02107,1.97949,0.534113,0.591267,0.341808,0.0538293,0.604198,7.06768,0.60827,4.65215,1.97936,0.627181,0.574464,0.375229,0.0443,0.642297,8.89444,0.642085,6.04005,1.97946,0.619262,0.547652,0.369511,0.0449334,0.601197,10.379,0.605312,6.5608,1.97946,0.557247,0.511869,0.371519,0.0445468,0.563157,10.2494,0.573186,7.26461
201510172340,0.0,2.88838,17.3188,0.579818,0.560344,0.578278,0.63361,0.579223,0.0,0.0111431,0.00787654,0.0166913,0.0305902,0.0247507,0.235427,5.88189e-05,0.0984997,7.87465,1.97946,0.567974,0.596,0.36774,0.054782,0.632019,6.55427,0.631666,4.66923,1.97946,0.605318,0.577177,0.385895,0.0521521,0.584903,8.26092,0.589483,5.23036,1.97949,0.576981,0.53046,0.365884,0.0516552,0.5917,8.05401,0.591615,5.72691,1.97949,0.626511,0.560145,0.37855,0.0502226,0.64259,9.6391,0.641596,6.85177,1.97946,0.583866,0.47879,0.316899,0.0458597,0.607701,8.93414,0.610183,6.34374
201510172350,2.32591,6.20209,17.3181,0.579778,0.555652,0.581433,0.601437,0.629304,0.0,0.00757054,0.0034787,0.0140902,0.0220788,0.0256154,0.237028,5.9818e-05,0.0921369,7.4006,1.97946,0.591018,0.591772,0.385697,0.0550084,0.62099,6.81546,0.622651,4.68197,1.97949,0.584499,0.562083,0.354599,0.063743,0.576828,7.85057,0.583153,4.65638,1.97946,0.623258,0.523749,0.351061,0.0482041,0.618599,7.90705,0.618358,5.27389,1.97946,0.610534,0.558977,0.379365,0.0483754,0.631534,9.09142,0.629439,6.74703,1.97946,0.561931,0.526052,0.329915,0.0877946,0.588063,9.83939,0.592201,6.47873
201510180000,0.0,2.88845,17.3188,0.565376,0.589656,0.609219,0.604858,0.596411,0.0,0.0147531,0.00739211,0.00717985,0.0311074,0.031721,0.235427,6.03676e-05,0.0989161,7.91855,1.97949,0.599883,0.529551,0.333261,0.0572652,0.637967,5.71804,0.638684,3.99157,1.97946,0.630806,0.542589,0.346862,0.0637177,0.668805,6.55248,0.675234,4.41732,1.97946,0.615016,0.589957,0.377929,0.0525832,0.655083,7.89777,0.660854,5.28374,1.97946,0.638739,0.547666,0.353177,0.0512292,0.65013,9.00829,0.653529,5.85784,1.97949,0.684025,0.512497,0.370638,0.0459525,0.672032,9.80134,0.678079,6.64457
201510180010,0.0,2.88843,17.3181,0.535179,0.499032,0.594842,0.617424,0.539063,0.0,0.00895889,0.0159636,0.00719486,0.0153397,0.0245719,0.237424,6.9348e-05,0.113119,9.05158,1.97946,0.583283,0.580118,0.374943,0.0553692,0.59019,7.12092,0.587112,4.76387,1.97949,0.54948,0.637978,0.395273,0.0550857,0.58011,8.71444,0.577842,5.79312,1.97946,0.632514,0.604564,0.405769,0.0565843,0.683641,9.08825,0.676509,6.98281,1.97949,0.664982,0.612179,0.397928,0.0498505,0.686231,11.636,0.681911,8.11489,1.97946,0.607795,0.568993,0.380071,0.0433207,0.593423,12.154,0.596298,8.04539
201510180020,0.0,2.88858,17.3182,0.53847,0.508614,0.516006,0.458423,0.456058,0.0,0.00826389,0.00674456,0.0101524,0.0168709,0.0246192,0.237028,6.31675e-05,0.0956895,7.68822,1.97949,0.524139,0.560747,0.335937,0.0643482,0.600842,6.39942,0.60574,4.38095,1.97951,0.537151,0.539549,0.370379,0.0471244,0.566372,7.63067,0.575676,5.27863,1.97949,0.49459,0.53349,0.33031,0.0455167,0.552975,8.15315,0.552785,5.76974,1.97949,0.501822,0.499263,0.338205,0.044973,0.553989,8.735,0.549336,7.21273,1.97949,0.497211,0.486008,0.353478,0.0418383,0.505402,10.8797,0.512491,8.01045
201510180030,0.0,2.8885,17.3181,0.515563,0.536684,0.555194,0.494693,0.493953,0.0,0.000828841,0.00859103,0.00703455,0.00565145,0.0342575,0.235427,7.19793e-05,0.0902676,7.23698,1.97942,0.515189,0.461841,0.309527,0.0440299,0.543834,5.38699,0.54625,3.86476,1.97946,0.559701,0.493416,0.321913,0.0443019,0.590104,6.58358,0.594123,4.57908,1.97946,0.599063,0.52278,0.342488,0.0436773,0.650342,7.25021,0.646284,5.85343,1.97946,0.575547,0.537049,0.361384,0.0455219,0.596393,9.78138,0.596461,7.01856,1.97946,0.571605,0.507622,0.405847,0.0407174,0.556269,11.4921,0.559642,9.01547
201510180040,0.0,2.8883,17.3174,0.658736,0.692936,0.705196,0.640767,0.535739,0.0,0.00183164,0.00717763,0.00703037,0.0111663,0.0284609,0.237028,0.000185337,0.117122,9.34656,1.97949,0.651488,0.562184,0.313309,0.0712803,0.736755,5.78784,0.734603,4.22696,1.97949,0.677559,0.556277,0.305335,0.0485963,0.743778,6.69366,0.74699,4.53058,1.97949,0.655486,0.613192,0.313911,0.0465729,0.732802,8.87764,0.734457,5.32073,1.97949,0.631162,0.603581,0.343341,0.0476142,0.694724,11.0919,0.696052,7.37518,1.97949,0.557425,0.502766,0.311401,0.0414172,0.560529,11.4773,0.566276,7.0015
201510180050,0.101126,6.20207,17.3185,0.487958,0.453817,0.488608,0.537713,0.485548,0.0,0.010642,0.0143423,0.0168461,0.00984294,0.0246028,0.237028,0.000201436,0.0968786,7.78105,1.97946,0.44377,0.522571,0.301698,0.0614421,0.505926,5.89843,0.509655,3.73882,1.97949,0.471598,0.55923,0.321124,0.0479484,0.539403,7.24987,0.546507,4.53773,1.97946,0.495789,0.538634,0.315784,0.0531786,0.552653,7.97553,0.55258,5.31084,1.97939,0.534677,0.520861,0.320064,0.0535057,0.577999,9.39162,0.581996,6.27496,1.97946,0.531123,0.453612,0.354601,0.0436332,0.524034,10.2947,0.530795,7.70883
201510180100,0.0,2.88845,17.318,0.494826,0.547108,0.480975,0.585514,0.588509,0.0,0.00368543,0.00896195,0.00931868,0.0139289,0.0282361,0.235427,7.30541e-05,0.106299,8.52023,1.97949,0.528964,0.512989,0.344881,0.0493529,0.559995,5.8285,0.565112,4.09371,1.97946,0.58875,0.502648,0.332989,0.0518642,0.579815,7.23559,0.586317,4.55453,1.97949,0.50635,0.550631,0.327746,0.0422153,0.517898,8.72999,0.515695,5.50814,1.97949,0.614127,0.602855,0.357025,0.0534669,0.661084,11.3695,0.64966,8.33125,1.97949,0.572307,0.582353,0.347397,0.03961,0.636974,12.555,0.639087,8.71431
201510180110,0.0,2.88843,17.3181,0.505335,0.550567,0.531908,0.473894,0.441904,0.0,0.0078715,0.00883393,0.0172124,0.0215137,0.0284107,0.237028,8.06402e-05,0.106275,8.5304,1.97949,0.496523,0.568446,0.304823,0.0465814,0.555365,6.8649,0.555974,4.13154,1.97949,0.525325,0.516826,0.326222,0.0447824,0.585621,6.98775,0.588041,5.17671,1.97946,0.57051,0.560132,0.333949,0.0431203,0.618704,8.94753,0.615641,6.24442,1.97949,0.504155,0.476524,0.321363,0.0429757,0.503942,10.1702,0.501852,7.15405,1.97946,0.479439,0.457803,0.317639,0.0401346,0.489052,11.4452,0.487511,8.52339
201510180120,0.0,2.88858,17.3183,0.48894,0.487734,0.45558,0.405685,0.361023,0.248864,0.00752744,0.00630179,0.00630241,0.0137932,0.0379165,0.235427,9.32914e-05,0.162465,8.8168,1.97946,0.50017,0.502834,0.311268,0.0466026,0.549029,6.19744,0.551615,4.25502,1.97949,0.47621,0.514534,0.337179,0.0469227,0.526246,7.38628,0.531756,5.26985,1.97949,0.469125,0.465237,0.286147,0.0456647,0.476346,8.22469,0.477295,5.12411,1.97946,0.428861,0.425406,0.267647,0.0470627,0.446462,8.28988,0.449053,5.38019,1.97949,0.38298,0.392348,0.23335,0.043994,0.392456,8.48619,0.395857,5.1511
201510180130,0.0,2.8885,17.3181,0.410481,0.431382,0.437591,0.503676,0.448135,0.0,0.0104647,0.00787178,0.0158557,0.0122837,0.0375919,0.237028,8.86159e-05,0.0933504,7.50039,1.97949,0.465394,0.427909,0.263234,0.0430788,0.449895,6.399,0.45032,3.79766,1.97945,0.446165,0.431874,0.25912,0.0442022,0.450177,7.1676,0.455756,4.16834,1.97946,0.471018,0.427722,0.264176,0.044659,0.46727,8.01636,0.468955,4.7857,1.97949,0.544663,0.454926,0.285663,0.0439231,0.567372,9.44992,0.567239,6.21372,1.97946,0.483808,0.406266,0.281936,0.0425746,0.468922,10.1942,0.473077,6.69128
201510180140,0.0,2.88869,17.3187,0.5464,0.581463,0.690746,0.628884,0.556404,0.491658,0.00317241,0.00737265,0.00568627,0.0120531,0.0326958,0.235427,0.000157532,0.101708,8.16561,1.97946,0.617684,0.473618,0.329382,0.0537455,0.620942,6.24846,0.624384,4.29651,1.97946,0.603081,0.45699,0.308867,0.048271,0.630189,6.55372,0.634418,4.67417,1.97949,0.682509,0.546277,0.347878,0.0638394,0.746456,8.79333,0.741842,6.92127,1.97946,0.685501,0.556097,0.346676,0.048508,0.717939,11.7138,0.716084,8.05113,1.97949,0.628241,0.456539,0.303371,0.0507022,0.626387,11.4766,0.631813,7.47128
201510180150,0.101816,6.23541,17.3181,0.587724,0.584302,0.66425,0.66078,0.651704,0.0,0.00721308,0.00767684,0.00516879,0.00907239,0.0307841,0.237028,8.68448e-05,0.11704,9.34164,1.97949,0.569668,0.552235,0.35629,0.0664579,0.619804,6.09689,0.619528,4.43001,1.97949,0.581175,0.631992,0.356276,0.0468501,0.635661,8.12146,0.639692,4.91806,1.97946,0.590962,0.651329,0.388637,0.0564118,0.690192,8.84883,0.68297,6.68453,1.97921,0.632182,0.716195,0.431064,0.0507562,0.730963,12.0168,0.726039,8.60775,1.97946,0.59616,0.635045,0.406699,0.0430279,0.675417,12.5084,0.678776,9.61792
